연별 기후평년값(1991-2020),,,,,,,,,,,,,
ANNUAL NORMALS,,,,,,,,,,,,,
지점번호,지점명,"해면기압
(hpa)","기온(℃)
Temperature",,,상대습도(%),"평균증기압
(hPa)","평균풍속
(m/s)","운량
(1/10)","강수량
(mm)","증발량
(mm)","일조시간
(hr)",
,,,평균기온,최고기온,최저기온,,,,,,,,
90,속초,1015.1 ,12.5 ,16.6 ,8.7 ,65.0 ,11.7 ,2.3 ,,1407.2 ,,2166.4 ,
95,철원,1016.2 ,10.3 ,16.4 ,4.7 ,69.9 ,11.0 ,1.7 ,,1354.4 ,,2183.5 ,
98,동두천,1016.3 ,11.5 ,17.8 ,6.3 ,65.6 ,11.2 ,1.5 ,,1417.1 ,,2221.8 ,
99,파주,1016.5 ,11.0 ,17.3 ,5.6 ,71.6 ,11.9 ,1.6 ,,1295.8 ,,2288.3 ,
100,대관령,1016.1 ,7.1 ,12.2 ,2.3 ,73.3 ,9.3 ,3.8 ,,1695.1 ,,2253.9 ,
101,춘천,1016.3 ,11.4 ,17.4 ,6.3 ,70.5 ,11.7 ,1.2 ,,1341.5 ,,2139.7 ,
102,백령도,1016.3 ,11.3 ,14.5 ,8.7 ,71.0 ,11.6 ,4.4 ,5.4 ,787.3 ,,2193.6 ,
105,강릉,1015.4 ,13.5 ,17.8 ,9.6 ,59.5 ,11.2 ,2.6 ,,1444.9 ,,2196.6 ,
106,동해,1015.0 ,12.8 ,17.0 ,9.0 ,64.4 ,11.7 ,2.4 ,,1264.3 ,,2219.2 ,
108,서울,1016.3 ,12.8 ,17.4 ,8.9 ,61.8 ,11.5 ,2.3 ,4.8 ,1417.9 ,1179.3 ,2143.1 ,
112,인천,1016.1 ,12.5 ,16.6 ,9.1 ,68.8 ,12.4 ,2.9 ,4.7 ,1207.4 ,1163.3 ,2378.3 ,
114,원주,1016.3 ,12.0 ,17.8 ,6.9 ,66.6 ,11.4 ,1.1 ,,1299.0 ,,2063.2 ,
115,울릉도,1015.4 ,12.7 ,16.0 ,10.1 ,72.9 ,12.4 ,3.6 ,6.1 ,1480.6 ,1159.3 ,1961.4 ,
119,수원,1016.6 ,12.5 ,17.7 ,8.0 ,68.3 ,12.2 ,1.7 ,4.8 ,1320.3 ,1125.1 ,2227.0 ,
121,영월,1016.3 ,11.2 ,17.7 ,5.6 ,68.1 ,11.1 ,1.3 ,,1205.1 ,,2142.8 ,
127,충주,1016.5 ,11.7 ,17.9 ,6.3 ,67.3 ,11.2 ,1.5 ,,1214.3 ,,2138.7 ,
129,서산,1016.6 ,12.1 ,17.5 ,7.3 ,73.8 ,12.6 ,2.4 ,,1253.9 ,,2224.8 ,
130,울진,1015.3 ,12.8 ,17.5 ,8.7 ,67.2 ,12.1 ,3.2 ,,1181.7 ,,2350.9 ,
131,청주,1016.5 ,13.1 ,18.4 ,8.4 ,64.0 ,11.6 ,1.6 ,5.0 ,1232.4 ,1174.7 ,2232.0 ,
133,대전,1016.5 ,13.1 ,18.5 ,8.4 ,67.9 ,12.4 ,1.7 ,5.0 ,1351.2 ,1074.7 ,2253.7 ,
135,추풍령,1016.4 ,11.8 ,17.5 ,6.7 ,66.3 ,11.2 ,2.5 ,,1195.3 ,,2206.0 ,
136,안동,1016.4 ,12.2 ,18.4 ,6.8 ,66.2 ,11.5 ,1.6 ,4.9 ,1045.7 ,1254.3 ,2292.6 ,
137,상주,1016.4 ,12.8 ,18.6 ,7.8 ,64.8 ,11.8 ,1.7 ,,1178.6 ,,2205.3 ,
138,포항,1016.1 ,14.6 ,18.9 ,10.9 ,62.9 ,12.7 ,2.6 ,4.8 ,1192.4 ,1343.0 ,2303.5 ,
140,군산,1016.6 ,13.0 ,17.6 ,9.2 ,75.3 ,13.6 ,3.0 ,,1246.0 ,,2217.5 ,
152,울산,1015.8 ,14.4 ,19.4 ,10.2 ,63.5 ,12.6 ,2.1 ,4.8 ,1292.6 ,,2249.5 ,
155,창원,1015.7 ,14.8 ,19.4 ,11.0 ,62.6 ,12.8 ,2.0 ,4.6 ,1534.1 ,,2250.2 ,
156,광주,1016.4 ,14.1 ,19.4 ,9.8 ,68.1 ,13.0 ,2.0 ,5.2 ,1380.6 ,,2164.1 ,
159,부산,1015.6 ,15.0 ,19.2 ,11.7 ,63.3 ,13.1 ,3.5 ,4.7 ,1576.7 ,1212.7 ,2374.4 ,
162,통영,1016.2 ,14.6 ,19.0 ,11.0 ,67.9 ,13.5 ,2.5 ,,1535.8 ,,2305.8 ,
165,목포,1016.6 ,14.0 ,18.4 ,10.5 ,73.9 ,13.9 ,3.7 ,5.3 ,1167.7 ,1125.5 ,2180.8 ,
168,여수,1016.1 ,14.6 ,18.2 ,11.7 ,65.3 ,13.1 ,4.1 ,4.7 ,1449.1 ,1440.1 ,2361.2 ,
169,흑산도,1016.4 ,13.5 ,16.5 ,11.2 ,78.6 ,14.1 ,5.4 ,5.7 ,1127.3 ,,1959.0 ,
170,완도,1016.3 ,14.3 ,18.6 ,10.7 ,71.6 ,13.8 ,3.4 ,,1531.5 ,,2092.4 ,
172,고창,1017.0 ,13.2 ,18.6 ,8.6 ,79.0 ,14.2 ,2.6 ,,1225.5 ,,2156.4 ,
184,제주,1016.5 ,16.2 ,19.3 ,13.4 ,68.8 ,14.4 ,3.3 ,6.0 ,1502.3 ,1262.4 ,1834.5 ,
185,고산,1015.8 ,15.7 ,18.6 ,13.2 ,75.0 ,15.3 ,6.8 ,,1182.9 ,,2002.7 ,
188,성산,1016.3 ,15.6 ,19.2 ,12.1 ,72.5 ,14.8 ,3.1 ,,2030.0 ,,2006.9 ,
189,서귀포,1015.6 ,16.9 ,20.3 ,13.9 ,69.8 ,15.4 ,2.5 ,5.7 ,1989.6 ,1194.3 ,2074.6 ,
192,진주,1016.0 ,13.4 ,19.8 ,7.8 ,67.5 ,12.4 ,1.4 ,,1518.0 ,,2292.5 ,
201,강화,1016.9 ,11.3 ,16.3 ,6.6 ,69.2 ,11.6 ,1.9 ,,1266.2 ,,2349.0 ,
202,양평,1017.0 ,11.7 ,17.8 ,6.5 ,69.5 ,11.7 ,1.3 ,,1383.6 ,,2215.9 ,
203,이천,1016.5 ,11.7 ,17.9 ,6.3 ,66.3 ,11.2 ,1.3 ,,1315.9 ,,2196.2 ,
211,인제,1016.5 ,10.4 ,16.7 ,5.0 ,68.2 ,10.6 ,1.8 ,,1204.6 ,,2038.5 ,
212,홍천,1016.9 ,10.8 ,17.7 ,5.3 ,67.0 ,10.7 ,1.1 ,,1338.9 ,,2134.0 ,
216,태백,1015.6 ,9.0 ,14.6 ,4.0 ,66.1 ,9.4 ,1.6 ,,1308.0 ,,2129.7 ,
217,정선군,1016.7 ,10.7 ,17.1 ,5.7 ,66.5 ,10.6 ,1.7 ,,1126.6 ,,1895.3 ,
221,제천,1016.8 ,10.3 ,17.0 ,4.4 ,68.8 ,10.5 ,1.5 ,,1359.3 ,,2208.0 ,
226,보은,1016.2 ,11.2 ,17.7 ,5.5 ,68.7 ,11.1 ,1.4 ,,1305.3 ,,2257.1 ,
232,천안,1016.6 ,12.0 ,17.9 ,6.7 ,68.5 ,11.6 ,1.7 ,,1218.7 ,,2271.3 ,
235,보령,1016.7 ,12.7 ,17.6 ,8.4 ,72.6 ,12.9 ,1.9 ,,1191.4 ,,2311.0 ,
236,부여,1016.9 ,12.4 ,18.8 ,7.1 ,71.4 ,12.3 ,1.2 ,,1326.6 ,,2243.0 ,
238,금산,1016.8 ,11.8 ,18.5 ,6.1 ,69.1 ,11.4 ,1.2 ,,1288.6 ,,2214.8 ,
243,부안,1016.9 ,12.9 ,18.3 ,8.4 ,73.6 ,13.0 ,1.6 ,,1238.0 ,,2259.6 ,
244,임실,1016.9 ,11.3 ,18.1 ,5.6 ,72.3 ,11.5 ,1.3 ,,1335.6 ,,2142.6 ,
245,정읍,1016.7 ,13.3 ,18.9 ,8.5 ,70.5 ,12.6 ,1.2 ,,1329.8 ,,2088.0 ,
247,남원,1016.8 ,12.5 ,19.1 ,6.8 ,70.7 ,12.2 ,1.4 ,,1353.2 ,,2229.5 ,
248,장수,1016.8 ,10.7 ,17.1 ,5.1 ,73.7 ,11.3 ,1.7 ,,1486.0 ,,2071.5 ,
252,영광군,1016.6 ,13.1 ,18.3 ,8.5 ,73.7 ,13.3 ,2.2 ,,1277.8 ,,2252.9 ,
253,김해시,1016.6 ,15.1 ,20.3 ,10.9 ,62.0 ,13.0 ,2.1 ,,1375.8 ,,2434.1 ,
254,순창군,1016.8 ,12.8 ,18.9 ,7.5 ,71.0 ,12.4 ,1.7 ,,1473.3 ,,2262.7 ,
257,양산시,1017.1 ,14.9 ,20.3 ,10.3 ,62.8 ,12.8 ,2.4 ,,1483.3 ,,2276.4 ,
259,강진군,1017.0 ,13.8 ,19.1 ,9.1 ,71.8 ,13.4 ,2.5 ,,1442.1 ,,2232.7 ,
260,장흥,1016.4 ,13.3 ,19.2 ,8.1 ,71.9 ,13.0 ,2.0 ,,1471.8 ,,2136.7 ,
261,해남,1016.7 ,13.5 ,19.0 ,8.4 ,73.1 ,13.3 ,2.3 ,,1282.0 ,,2230.9 ,
262,고흥,1016.4 ,13.7 ,19.2 ,8.6 ,68.6 ,12.6 ,1.6 ,,1449.3 ,,2195.9 ,
263,의령군,1016.2 ,13.2 ,20.0 ,7.5 ,72.4 ,13.1 ,1.3 ,,1355.0 ,,2223.1 ,
264,함양군,1016.4 ,12.8 ,19.5 ,7.1 ,73.1 ,12.9 ,1.3 ,,1325.1 ,,2175.4 ,
268,진도군,,13.9 ,18.6 ,9.6 ,,,2.2 ,,1374.7 ,,,
271,봉화,1015.8 ,10.0 ,17.2 ,3.7 ,69.5 ,10.4 ,1.3 ,,1175.6 ,,2197.8 ,
272,영주,1016.0 ,11.7 ,17.6 ,6.2 ,64.9 ,10.8 ,2.5 ,,1334.0 ,,2279.9 ,
273,문경,1016.3 ,11.9 ,17.8 ,6.6 ,64.6 ,11.1 ,1.8 ,,1294.9 ,,2221.0 ,
276,청송군,1016.4 ,11.2 ,18.2 ,5.4 ,69.7 ,11.4 ,1.4 ,,967.2 ,,2129.2 ,
277,영덕,1016.6 ,13.1 ,18.3 ,8.5 ,64.9 ,11.8 ,2.7 ,,1112.2 ,,2382.4 ,
278,의성,1016.4 ,11.6 ,19.2 ,5.1 ,67.9 ,11.2 ,1.2 ,,1011.2 ,,2174.3 ,
279,구미,1016.5 ,13.1 ,19.2 ,7.8 ,65.1 ,11.8 ,1.5 ,,1113.1 ,,2204.1 ,
281,영천,1016.4 ,12.8 ,19.2 ,7.1 ,64.3 ,11.4 ,1.8 ,,1085.9 ,,2213.4 ,
283,경주시,1016.2 ,13.4 ,19.6 ,8.0 ,66.9 ,12.4 ,2.5 ,,1121.2 ,,2261.7 ,
284,거창,1016.5 ,12.0 ,18.9 ,6.0 ,68.3 ,11.5 ,1.3 ,,1294.7 ,,2288.6 ,
285,합천,1016.5 ,13.2 ,20.1 ,7.5 ,65.1 ,11.7 ,1.3 ,,1289.9 ,,2189.7 ,
288,밀양,1016.4 ,13.6 ,20.3 ,7.9 ,66.4 ,12.4 ,1.4 ,,1226.6 ,,2236.9 ,
289,산청,1016.9 ,13.0 ,19.3 ,7.8 ,64.9 ,11.7 ,1.7 ,,1556.2 ,,2199.0 ,
294,거제,1015.8 ,14.4 ,19.1 ,10.2 ,65.2 ,12.8 ,1.7 ,,1930.3 ,,2216.0 ,
295,남해,1016.8 ,14.3 ,19.3 ,10.1 ,65.4 ,12.8 ,1.6 ,,1921.2 ,,2328.4 ,
400,강남,,13.6 ,18.0 ,9.9 ,,,1.7 ,,1320.9 ,,,
401,서초,,13.7 ,18.5 ,9.7 ,,,1.4 ,,1305.1 ,,,
402,강동,,12.9 ,18.1 ,8.4 ,,,1.5 ,,1328.9 ,,,
403,송파,,13.9 ,18.4 ,9.9 ,,,1.7 ,,1294.1 ,,,
404,강서,,12.9 ,17.4 ,9.1 ,,,1.7 ,,1226.9 ,,,
405,양천,,13.7 ,18.2 ,10.0 ,,,1.5 ,,1207.7 ,,,
406,도봉,,12.4 ,17.9 ,7.5 ,,,1.1 ,,1472.6 ,,,
407,노원,,12.0 ,17.9 ,6.6 ,,,1.5 ,,1361.9 ,,,
408,동대문,,13.7 ,18.3 ,9.7 ,,,1.8 ,,1357.0 ,,,
409,중랑,,13.6 ,18.0 ,9.6 ,,,2.1 ,,1345.5 ,,,
410,기상청,,13.4 ,17.8 ,9.6 ,,,1.5 ,,1278.6 ,,,
411,마포,,13.5 ,17.9 ,9.8 ,,,2.3 ,,1272.7 ,,,
412,서대문,,12.4 ,17.8 ,8.2 ,,,1.6 ,,1234.4 ,,,
413,광진,,13.5 ,18.1 ,9.6 ,,,1.8 ,,1307.3 ,,,
414,성북,,12.6 ,17.1 ,8.6 ,,,1.6 ,,1385.0 ,,,
415,용산,,13.6 ,18.1 ,9.8 ,,,1.8 ,,1236.9 ,,,
416,은평,,12.3 ,17.4 ,7.7 ,,,1.7 ,,1224.5 ,,,
417,금천,,13.4 ,17.5 ,9.9 ,,,1.9 ,,1267.5 ,,,
419,중구,,11.9 ,16.7 ,8.2 ,,,2.2 ,,1117.3 ,,,
421,성동,,13.7 ,17.9 ,10.1 ,,,2.2 ,,1269.0 ,,,
423,구로,,12.8 ,17.7 ,8.6 ,,,1.9 ,,1258.1 ,,,
424,강북,,13.5 ,18.1 ,9.5 ,,,1.7 ,,1440.2 ,,,
425,남현,,12.4 ,17.2 ,8.1 ,,,1.3 ,,1432.8 ,,,
433,부천,,13.3 ,17.7 ,9.6 ,,,1.3 ,,1205.0 ,,,
434,안양,,13.1 ,17.3 ,9.4 ,,,2.2 ,,1294.9 ,,,
437,광명,,13.6 ,17.8 ,10.0 ,,,2.0 ,,1288.8 ,,,
438,군포,,13.3 ,17.8 ,9.5 ,,,1.5 ,,1327.6 ,,,
441,김포,,11.9 ,16.8 ,7.6 ,,,1.7 ,,1160.5 ,,,
444,하남,,12.6 ,18.1 ,7.8 ,,,0.9 ,,1110.6 ,,,
445,의왕,,11.9 ,16.9 ,7.3 ,,,1.1 ,,1314.0 ,,,
504,포천,,11.4 ,17.8 ,5.8 ,,,1.3 ,,1368.2 ,,,
505,가평조종,,10.2 ,16.9 ,4.4 ,,,1.2 ,,1374.8 ,,,
510,영등포,,13.8 ,18.2 ,10.3 ,,,1.6 ,,1227.8 ,,,
512,인천연수,,12.8 ,17.5 ,8.7 ,,,1.8 ,,1085.4 ,,,
516,안성,,12.5 ,18.2 ,7.5 ,,,1.3 ,,1194.9 ,,,
517,간성,,12.0 ,16.6 ,7.5 ,,,1.8 ,,1401.9 ,,,
526,평창,,10.2 ,16.8 ,4.7 ,,,1.2 ,,1182.9 ,,,
532,의정부,,11.7 ,17.5 ,6.6 ,,,1.1 ,,1456.2 ,,,
536,횡성,,11.1 ,18.0 ,5.5 ,,,1.2 ,,1331.5 ,,,
540,고양,,11.9 ,18.0 ,6.6 ,,,1.3 ,,1156.4 ,,,
541,남양주,,11.5 ,18.0 ,5.7 ,,,1.1 ,,1358.4 ,,,
545,안산,,11.6 ,17.6 ,6.2 ,,,1.7 ,,1103.8 ,,,
546,경기광주,,11.7 ,17.6 ,6.8 ,,,1.6 ,,1308.1 ,,,
548,여주,,11.6 ,17.8 ,6.4 ,,,1.3 ,,1173.0 ,,,
549,용인,,11.6 ,17.7 ,6.3 ,,,1.3 ,,1291.9 ,,,
550,오산,,12.2 ,18.1 ,7.4 ,,,1.3 ,,1204.4 ,,,
551,평택,,12.9 ,18.2 ,8.0 ,,,1.7 ,,1144.3 ,,,
555,화천,,10.5 ,17.7 ,4.9 ,,,1.1 ,,1257.9 ,,,
556,양구,,10.0 ,17.3 ,4.5 ,,,1.1 ,,1167.0 ,,,
565,시흥,,12.7 ,17.5 ,8.4 ,,,1.7 ,,1122.6 ,,,
569,구리,,12.6 ,17.9 ,8.0 ,,,1.4 ,,1330.0 ,,,
570,금곡,,11.8 ,16.9 ,7.5 ,,,1.3 ,,1136.2 ,,,
571,화성,,12.3 ,17.4 ,8.0 ,,,1.4 ,,1102.2 ,,,
572,성남,,13.1 ,18.1 ,8.6 ,,,1.3 ,,1274.8 ,,,
590,과천,,12.4 ,17.9 ,7.6 ,,,1.7 ,,1313.1 ,,,
595,진부령,,8.7 ,13.6 ,4.5 ,,,3.0 ,,1564.5 ,,,
598,양주,,11.2 ,17.5 ,5.5 ,,,1.3 ,,1316.9 ,,,
601,단양,,11.7 ,17.9 ,6.6 ,,,0.9 ,,1049.9 ,,,
602,진천,,11.7 ,18.1 ,6.4 ,,,1.2 ,,1234.2 ,,,
603,괴산,,11.3 ,17.9 ,5.7 ,,,1.1 ,,1286.7 ,,,
604,옥천,,12.1 ,18.4 ,6.8 ,,,1.1 ,,1199.3 ,,,
608,홍북,,12.1 ,18.0 ,6.9 ,,,1.6 ,,1228.1 ,,,
611,세종연서,,11.8 ,18.4 ,6.6 ,,,1.3 ,,1204.9 ,,,
612,공주,,12.5 ,18.7 ,7.3 ,,,1.3 ,,1292.6 ,,,
614,서천,,12.5 ,17.9 ,7.9 ,,,1.8 ,,1175.8 ,,,
615,논산,,12.5 ,18.8 ,7.2 ,,,1.5 ,,1211.8 ,,,
616,당진,,12.0 ,17.4 ,7.4 ,,,2.0 ,,1165.5 ,,,
618,청양,,11.7 ,17.9 ,6.0 ,,,1.2 ,,1291.4 ,,,
619,음성,,11.0 ,18.0 ,5.1 ,,,1.4 ,,1220.8 ,,,
623,증평,,11.8 ,18.3 ,6.3 ,,,1.2 ,,1153.2 ,,,
627,태안,,12.8 ,17.4 ,8.9 ,,,1.9 ,,1157.2 ,,,
628,예산,,12.5 ,18.2 ,7.6 ,,,1.9 ,,1158.2 ,,,
634,아산,,12.5 ,17.9 ,7.9 ,,,1.9 ,,1132.9 ,,,
636,계룡,,11.7 ,18.2 ,5.8 ,,,1.1 ,,1401.6 ,,,
642,문화,,13.6 ,19.1 ,8.9 ,,,1.2 ,,1340.5 ,,,
643,세천,,12.2 ,18.4 ,6.9 ,,,1.1 ,,1239.8 ,,,
648,장동,,12.5 ,18.5 ,7.3 ,,,1.0 ,,1245.3 ,,,
649,부평,,12.1 ,18.0 ,7.0 ,,,0.8 ,,1142.6 ,,,
652,연천청산,,11.4 ,17.7 ,5.9 ,,,1.1 ,,1295.8 ,,,
670,양양,,12.8 ,17.1 ,8.7 ,,,2.6 ,,1311.2 ,,,
674,사북,,8.6 ,13.6 ,4.2 ,,,2.9 ,,1257.1 ,,,
699,무안,,13.4 ,18.4 ,9.1 ,,,2.0 ,,1290.1 ,,,
701,무주,,11.6 ,18.3 ,5.9 ,,,1.3 ,,1105.3 ,,,
702,익산,,13.2 ,18.9 ,8.2 ,,,1.6 ,,1157.3 ,,,
703,진안,,10.8 ,17.4 ,5.3 ,,,1.5 ,,1324.7 ,,,
706,담양,,13.2 ,19.3 ,8.0 ,,,1.7 ,,1344.0 ,,,
708,광산,,13.7 ,19.6 ,8.5 ,,,1.8 ,,1260.6 ,,,
709,구례,,13.4 ,20.1 ,8.0 ,,,1.4 ,,1296.0 ,,,
710,나주,,13.6 ,19.8 ,8.6 ,,,1.5 ,,1310.4 ,,,
712,순천시,,14.8 ,19.7 ,10.7 ,,,2.0 ,,1467.4 ,,,
713,광양읍,,14.4 ,20.3 ,9.6 ,,,1.5 ,,1424.3 ,,,
722,조선대,,14.2 ,19.4 ,9.9 ,,,1.9 ,,1330.9 ,,,
723,거문도,,15.5 ,18.4 ,13.2 ,,,4.0 ,,1338.2 ,,,
724,추자도,,15.0 ,17.7 ,12.8 ,,,4.0 ,,1127.7 ,,,
730,장성,,12.9 ,19.2 ,7.9 ,,,1.5 ,,1339.7 ,,,
731,영암,,13.7 ,19.3 ,8.9 ,,,2.0 ,,1218.4 ,,,
732,보성,,12.5 ,18.5 ,7.4 ,,,1.7 ,,1542.2 ,,,
734,완주,,13.0 ,19.4 ,7.6 ,,,1.7 ,,1296.1 ,,,
737,김제,,13.3 ,18.8 ,8.9 ,,,2.2 ,,1089.9 ,,,
741,화순,,13.4 ,19.8 ,8.3 ,,,1.2 ,,1308.0 ,,,
754,함평,,13.8 ,19.3 ,9.1 ,,,1.7 ,,1256.1 ,,,
768,곡성,,13.0 ,19.4 ,7.8 ,,,1.3 ,,1332.9 ,,,
782,성판악,,10.9 ,14.6 ,7.6 ,,,2.9 ,,4381.0 ,,,
788,풍암,,14.2 ,20.0 ,9.3 ,,,1.3 ,,1381.4 ,,,
789,압해도,,13.9 ,18.3 ,10.4 ,,,3.0 ,,1124.8 ,,,
801,영양,,11.2 ,17.7 ,5.5 ,,,1.5 ,,996.7 ,,,
810,성주,,13.0 ,19.5 ,7.1 ,,,1.3 ,,1126.1 ,,,
812,고령,,12.8 ,19.8 ,6.9 ,,,0.9 ,,1235.4 ,,,
813,청도,,12.9 ,19.7 ,7.2 ,,,1.4 ,,1196.9 ,,,
815,예천,,11.9 ,18.7 ,6.2 ,,,1.2 ,,1057.3 ,,,
822,김천,,12.8 ,19.4 ,7.0 ,,,1.2 ,,1068.2 ,,,
823,군위,,11.8 ,19.0 ,5.9 ,,,1.5 ,,987.5 ,,,
825,칠곡,,13.3 ,19.7 ,7.9 ,,,1.9 ,,1041.5 ,,,
827,경산,,14.1 ,20.0 ,9.2 ,,,1.9 ,,1091.7 ,,,
828,달성,,14.1 ,20.4 ,9.0 ,,,1.6 ,,1122.6 ,,,
846,서구,,14.5 ,19.9 ,9.8 ,,,1.8 ,,1107.2 ,,,
860,대구(신암),1016.6 ,14.5 ,19.8 ,10.0 ,59.1 ,11.7 ,2.2 ,4.7 ,1080.8 ,,2275.9 ,
864,전주(완산),1016.4 ,13.7 ,19.2 ,8.9 ,68.0 ,12.6 ,1.7 ,5.0 ,1299.3 ,1034.8 ,2059.0 ,
876,삼척,,13.3 ,17.6 ,9.5 ,,,2.0 ,,1258.2 ,,,
901,울기,,14.2 ,17.9 ,11.3 ,,,2.5 ,,1169.2 ,,,
907,삼천포,,14.7 ,18.9 ,11.3 ,,,2.0 ,,1446.3 ,,,
910,영도,,14.4 ,17.7 ,11.5 ,,,3.6 ,,1285.6 ,,,
918,고성,,14.2 ,19.8 ,9.3 ,,,2.0 ,,1470.4 ,,,
919,창녕,,13.5 ,20.4 ,7.6 ,,,1.8 ,,1192.6 ,,,
920,함안,,13.2 ,20.7 ,7.2 ,,,1.2 ,,1277.1 ,,,
921,가덕도,,14.8 ,18.6 ,11.9 ,,,4.0 ,,1118.0 ,,,
923,기장,,14.4 ,19.2 ,10.0 ,,,1.9 ,,1451.9 ,,,
924,간절곶,,14.4 ,17.7 ,11.3 ,,,3.7 ,,1327.1 ,,,
932,하동,,14.5 ,20.3 ,9.5 ,,,1.5 ,,1675.1 ,,,
937,해운대,,15.1 ,19.4 ,11.5 ,,,2.4 ,,1509.7 ,,,
938,부산진,,15.0 ,19.3 ,11.4 ,,,2.2 ,,1521.6 ,,,
940,동래,,15.1 ,19.7 ,11.2 ,,,1.9 ,,1482.7 ,,,
941,북구,,14.6 ,19.1 ,10.8 ,,,2.1 ,,1398.5 ,,,
942,부산남구,,15.4 ,19.1 ,12.0 ,,,2.1 ,,1514.0 ,,,
949,정자,,14.4 ,19.0 ,10.0 ,,,3.0 ,,1334.9 ,,,
